club_id,club_key,club_name,group_title,old_chat_id,current_chat_id,status
2,round_table,Round Table,AT / 6647-2341 /Mara Donk,-5154376482,-1004290915576,migrated
2,round_table,Round Table,AT / 6707-3183 / S J,-5249971771,-1004270049875,migrated
2,round_table,Round Table,AT / 6713-8939 / Justin,-5295231494,-1003973051285,migrated
2,round_table,Round Table,AT / 6763-4317 / Joe Mizrahi,-4835801838,-1003910973056,migrated
2,round_table,Round Table,AT / 6766-4855 / Prathik,-4952979712,-1003963093487,migrated
2,round_table,Round Table,AT / 6810-1405 / Andy,-5225744952,-1003981798085,migrated
2,round_table,Round Table,AT / 6969-3797 / MightGetRich,-5068108030,-1003988989283,migrated
2,round_table,Round Table,AT / 6986-3879 / Ronav,-4919596484,-1003920187591,migrated
2,round_table,Round Table,AT / 6992-1947 / Jacob,-4968165006,-1003749986438,migrated
2,round_table,Round Table,AT / 6997-1735 / Kyle Johnson,-5089233686,-1003769671643,migrated
2,round_table,Round Table,AT / 7094-5754 / Hanush,-5123036896,-1004274365288,migrated
2,round_table,Round Table,AT / 7109-1823 / Vespital,-4851389704,-1003956404165,migrated
2,round_table,Round Table,AT / 7212-5692 / Oli,-4995535290,-1004274647855,migrated
2,round_table,Round Table,AT / 7236-8798 / Landon Kerkmaz,-4910501992,-1003905047417,migrated
2,round_table,Round Table,AT / 7307-8655 / Trevor,-4794516304,-1004292977807,migrated
2,round_table,Round Table,AT / 7657-7972 / icychair335,-5025704778,-1003993040702,migrated
2,round_table,Round Table,AT / 7804-1112 / Daniel,-4998439386,-1003937536943,migrated
2,round_table,Round Table,AT / 7816-2515 / MaxTheCredit,-5128894631,-1003941605068,migrated
2,round_table,Round Table,AT / 8164-4120/ Michael,-5062234796,-1003954394697,migrated
2,round_table,Round Table,AT / 8169-2324 / glizock,-5045212387,-1003748034675,migrated
2,round_table,Round Table,AT / 8226-5610 / Exo 1M+,-5278026733,-1003924636190,migrated
2,round_table,Round Table,AT / 8226-5610 / Exo 1M+,-4823740297,-1003924636190,migrated
2,round_table,Round Table,AT / 8260-2286 / Jethro Giovanni,-4961597797,-1003930024323,migrated
2,round_table,Round Table,AT / 8397-1062 / Frazier,-4929725009,-1003943524770,migrated
2,round_table,Round Table,AT / 8449-2359 /Orlando,-5238507445,-1003907198074,migrated
2,round_table,Round Table,AT / 8726-1138 / Steven A,-4801010063,-1003987533920,migrated
2,round_table,Round Table,AT / 8976-0411 / Ikshvaku,-4835321242,-1003950162682,migrated
2,round_table,Round Table,AT / 9111-8970 / Santiago Gomez,-4894210450,-1003176488878,migrated
2,round_table,Round Table,AT / 9229-5174 / jain,-5030380765,-1003981440900,migrated
2,round_table,Round Table,AT / 9319-9274 / Pablo Paper,-4826110204,-1004292500055,migrated
2,round_table,Round Table,AT / 9391-6280 / Micah,-5000790583,-1003916817880,migrated
2,round_table,Round Table,AT / 9431-7202 / Kyler,-5097952027,-1003378562714,migrated
2,round_table,Round Table,AT / 9457-7820 / David,-5003324309,-1004298158689,migrated
2,round_table,Round Table,AT / 9651-4227 / Joshua Vasquez,-5112292253,-1003966236871,migrated
2,round_table,Round Table,AT / 9762-1877 / Patt,-4802488385,-1003995937608,migrated
2,round_table,Round Table,AT / 9793-3425 / HennyB,-4877434471,-1003927495173,migrated
2,round_table,Round Table,AT / 9876-9575 / Dana,-5095416884,-1003873020795,migrated
2,round_table,Round Table,AT RT / 1639-1671 / Matthew,-5195073325,-1004279484631,migrated
2,round_table,Round Table,AT RT / 4633-9013 / Justin,-4822573656,-1003981635159,migrated
2,round_table,Round Table,AT RT / 7149-1067 / E,-5141935864,-1004150038480,migrated
2,round_table,Round Table,AT RT / 7339-3752 / True Adidas,-4984086193,-1003737148450,migrated
2,round_table,Round Table,AT RT / 8062-0019 / A,-5084750496,-1004294742436,migrated
2,round_table,Round Table,AT RT / 9611-2478 / Drew Mcknight,-4974445659,-1004292307164,migrated
2,round_table,Round Table,AT/ 9381-8765 / Liam,-5179912156,-1003975805606,migrated
2,round_table,Round Table,AT/5297-8379 /Laurie,-5101542454,-1004289300827,migrated
2,round_table,Round Table,BANNED RT AT / 6722-8562 / joe,-5193636658,-1003718458445,migrated
2,round_table,Round Table,CC / 8659-6683 / Yash Jain,-4984628862,-1003235233378,migrated
2,round_table,Round Table,Jackson,-4893526931,-1003754042141,migrated
2,round_table,Round Table,New depo / cashout commands test,-5267295497,-1003911256006,migrated
2,round_table,Round Table,Round Table Support & Cold,-5293381544,-1003994908465,migrated
2,round_table,Round Table,Round Table Support & Will,-5272043678,-1003931582568,migrated
2,round_table,Round Table,RT / / Antonis,-5077581104,-1003961606420,migrated
2,round_table,Round Table,RT / / ShY🔛,-5029102471,-1003837317221,migrated
2,round_table,Round Table,RT / / Tigers,-5277384855,-1003916900953,migrated
2,round_table,Round Table,RT / /Andrea,-5129474782,-1003563410808,migrated
2,round_table,Round Table,RT / 0000-0000 / TEST,-5226631506,-1003384422854,migrated
2,round_table,Round Table,RT / 1010-9780 / Imran H,-4920628246,-1003923976856,migrated
2,round_table,Round Table,RT / 1020-5324 / Oscar,-5063599344,-1003600455839,migrated
2,round_table,Round Table,RT / 1041-6763 / Rachel D,-4966057137,-1003773807226,migrated
2,round_table,Round Table,RT / 1053-3487 / lz,-5293941323,-1003871270589,migrated
2,round_table,Round Table,RT / 1056-0803 / Pasquale Acri,-5142172011,-1003669265351,migrated
2,round_table,Round Table,RT / 1079-5634 / Ryan,-4897959757,-1003742694262,migrated
2,round_table,Round Table,RT / 1111-0000 / TEST,-5167627983,-1003829689958,migrated
2,round_table,Round Table,RT / 1150-9575 / space man,-5042764330,-1003888847199,migrated
2,round_table,Round Table,RT / 1159-0264 / Milad,-4832457446,-1003972042692,migrated
2,round_table,Round Table,RT / 1167-8012 / lonzo ball,-4896220041,-1003706838452,migrated
2,round_table,Round Table,RT / 1168-6624 / Leo,-4902948760,-1003788510694,migrated
2,round_table,Round Table,RT / 1170-1419 / Maddox,-4839743517,-1003962558635,migrated
2,round_table,Round Table,RT / 1213-5162 / Myke,-5024817418,-1003938416176,migrated
2,round_table,Round Table,RT / 1236-7847 / .,-4912899060,-1003844046627,migrated
2,round_table,Round Table,RT / 1236-8075 / Sterling,-4804209048,-1003822870778,migrated
2,round_table,Round Table,RT / 1259-0422 / Luca,-4922740418,-1003757023491,migrated
2,round_table,Round Table,RT / 1271-5601 / Tao,-4950016346,-1003797721053,migrated
2,round_table,Round Table,RT / 1286-4465 / Mohamad,-4828173810,-1003993862809,migrated
2,round_table,Round Table,RT / 1306-3177 / Down with Epstein,-5161576868,-1003999672502,migrated
2,round_table,Round Table,RT / 1314-8024 / Fefefolds,-4959561120,-1003958480140,migrated
2,round_table,Round Table,RT / 1332-3780 / Sujal,-4797914678,-1003811080801,migrated
2,round_table,Round Table,RT / 1340-9505 / Preston,-5271832320,-1003929023088,migrated
2,round_table,Round Table,RT / 1367-0994 / Aron,-5029879710,-1003878395630,migrated
2,round_table,Round Table,RT / 1389-6436 / Jay,-4827683661,-1003956255166,migrated
2,round_table,Round Table,RT / 1434-6363 / James,-4890740978,-1003736013695,migrated
2,round_table,Round Table,RT / 1434-6363 / James,-4856866433,-1003736013695,migrated
2,round_table,Round Table,RT / 1453-3329 / Nico Matik,-5034533911,-1003758469362,migrated
2,round_table,Round Table,RT / 1457-7862 / Nick Krass,-4900763810,-1003733690158,migrated
2,round_table,Round Table,RT / 1463-2891 / Brayden,-5146175910,-1003904266182,migrated
2,round_table,Round Table,RT / 1466-5519 / WZRD,-5234804817,-1003791193915,migrated
2,round_table,Round Table,RT / 1468-9582 / Arie Schwartz,-4954643298,-1003850915994,migrated
2,round_table,Round Table,RT / 1509-9433 / sawyer beck,-5040991885,-1003918082698,migrated
2,round_table,Round Table,RT / 1512-3993 / Bob,-5273337024,-1003943863924,migrated
2,round_table,Round Table,RT / 1530-0852 / Jace,-4851154623,-1003858758535,migrated
2,round_table,Round Table,RT / 1555-0752 / Dylan,-5061521273,-1003757061445,migrated
2,round_table,Round Table,RT / 1580-1579 / Hebden F,-4883175605,-1003747424398,migrated
2,round_table,Round Table,RT / 1591-6104 / Arihann,-4948494899,-1003552059921,migrated
2,round_table,Round Table,RT / 1596-8650 / Nate Epstein,-4938382989,-1003532684677,migrated
2,round_table,Round Table,RT / 1605-6917 / Kevin,-4966978334,-1003754720740,migrated
2,round_table,Round Table,RT / 1643-6664 / Vinay Vellore,-4904647297,-1003989238825,migrated
2,round_table,Round Table,RT / 1653-5398 / Henry,-4991921049,-1003801472924,migrated
2,round_table,Round Table,RT / 1661-7572 / Yitzy Berger,-5070148574,-1004285323532,migrated
2,round_table,Round Table,RT / 1663-2983 / Mao Zedong,-5174758354,-1003964831346,migrated
2,round_table,Round Table,RT / 1693-1883 / Brandon,-4910517366,-1004231570239,migrated
2,round_table,Round Table,RT / 1714-9636 / Colin Stone,-4905707971,-1003951856146,migrated
2,round_table,Round Table,RT / 1721-6579 / Donatello,-5021170096,-1003998900163,migrated
2,round_table,Round Table,RT / 1744-4701 / Richa,-4880992902,-1004294228711,migrated
2,round_table,Round Table,RT / 1790-9262 / Sinus,-4912616992,-1003910443900,migrated
2,round_table,Round Table,RT / 1803-5471 / Mike,-4845342613,-1003914047218,migrated
2,round_table,Round Table,RT / 1840-8612 / Matt Kim,-4957292327,-1003750657551,migrated
2,round_table,Round Table,RT / 1846-0643 / Ben,-4877993739,-1003880752931,migrated
2,round_table,Round Table,RT / 1855-2062 / hh,-4826729535,-1003671673272,migrated
2,round_table,Round Table,RT / 1889-4369 / Big Billard,-4880185380,-1003907158498,migrated
2,round_table,Round Table,RT / 1907-9646 / choppa,-4969261935,-1003965994032,migrated
2,round_table,Round Table,RT / 1918-8714 / Ayaan Mishra,-5111136574,-1003928258204,migrated
2,round_table,Round Table,RT / 1939-0742 / Oscar Lashley,-4845390763,-1003933045354,migrated
2,round_table,Round Table,RT / 1963-1314 / Jack,-5229597043,-1003948867195,migrated
2,round_table,Round Table,RT / 1972-9654 / Dylan,-5165498152,-1003830348149,migrated
2,round_table,Round Table,RT / 1979-0070 / joseph kim,-5026640988,-1003971417703,migrated
2,round_table,Round Table,RT / 1980-6310 / Doug,-4889853401,-1003874418279,migrated
2,round_table,Round Table,RT / 1991-0385 / Kevin,-4803620188,-1003927185813,migrated
2,round_table,Round Table,RT / 1993-7910 / T Halm,-5227876179,-1003958371075,migrated
2,round_table,Round Table,RT / 2004-8993 / Will,-4925933206,-1003830596565,migrated
2,round_table,Round Table,RT / 2004-8993 / Will,-4820577719,-1003830596565,migrated
2,round_table,Round Table,RT / 2024-8546 / Thomas,-5010385998,-1003710413086,migrated
2,round_table,Round Table,RT / 2025-9445 / Alejandro,-4943193024,-1003913287682,migrated
2,round_table,Round Table,RT / 2035-3600 / Russel,-4931007607,-1003786402683,migrated
2,round_table,Round Table,RT / 2053-6623 / John,-5149735839,-1003817465168,migrated
2,round_table,Round Table,RT / 2053-7809 / Q,-5029070456,-1003983802761,migrated
2,round_table,Round Table,RT / 2055-1195 / B B,-4960595905,-1003869239980,migrated
2,round_table,Round Table,RT / 2059-1762 / Victor,-4905260283,-1003929660986,migrated
2,round_table,Round Table,RT / 2140-7804 / tj p,-4775224258,-1003980081548,migrated
2,round_table,Round Table,RT / 2156-2761 / Bruce Wayne,-4992968741,-1003909633541,migrated
2,round_table,Round Table,RT / 2164-0807 / John,-5065989337,-1003950519689,migrated
2,round_table,Round Table,RT / 2167-6020 / Mike,-4836723734,-1003825770627,migrated
2,round_table,Round Table,RT / 2171-6961 / bean,-5090052262,-1003927546896,migrated
2,round_table,Round Table,RT / 2186-5445 / Ryan,-5030820690,-1003948356640,migrated
2,round_table,Round Table,RT / 2188-9811 / DSchiele,-4915880754,-1003975329644,migrated
2,round_table,Round Table,RT / 2210-6880 / Bruce,-5288536796,-1004244929828,migrated
2,round_table,Round Table,RT / 2213-8258 / shaurya,-5201675125,-1003950424242,migrated
2,round_table,Round Table,RT / 2228-1403 / Lakshay Aggrawal,-4799892218,-1003726515089,migrated
2,round_table,Round Table,RT / 2228-7012/ Tyler Nicolini (2nd id),-5181040012,-1003924983881,migrated
2,round_table,Round Table,RT / 2228-9414 / Kieran,-5186269410,-1003899695005,migrated
2,round_table,Round Table,RT / 2230-3202 / Ray,-4937378427,-1003949429867,migrated
2,round_table,Round Table,RT / 2262-9074 / kevin,-5079273391,-1003790020461,migrated
2,round_table,Round Table,RT / 2294-6460 / Eric,-4952405261,-1003969619043,migrated
2,round_table,Round Table,RT / 2325-1568 / Yazdan,-4867153219,-1003889761534,migrated
2,round_table,Round Table,Rt / 2325-8130 / J,-5286202104,-1003841575523,migrated
2,round_table,Round Table,RT / 2375-7733 / Jim,-4825132742,-1003916702326,migrated
2,round_table,Round Table,RT / 2376-0492 / John,-5296204593,-1003760107423,migrated
2,round_table,Round Table,RT / 2390-9449/ Ivey Junior,-5056617196,-1003929786011,migrated
2,round_table,Round Table,RT / 2397-2030 / Benjamin,-5074740019,-1003903770516,migrated
2,round_table,Round Table,RT / 2427-3267 / Samin,-4967166499,-1003948642983,migrated
2,round_table,Round Table,RT / 2433-4681 / Forrest,-4891395252,-1003933906039,migrated
2,round_table,Round Table,RT / 2444-5845 / James,-4821451781,-1003858841901,migrated
2,round_table,Round Table,RT / 2445-2722 / NK,-4925394087,-1003434432715,migrated
2,round_table,Round Table,RT / 2447-2984 / jimi,-5198077906,-1004291923827,migrated
2,round_table,Round Table,RT / 2508-0291 / Sam,-4987788349,-1003995220300,migrated
2,round_table,Round Table,RT / 2522-4539 /M,-5205981547,-1003902449411,migrated
2,round_table,Round Table,RT / 2524-3452 / Isaac Vencel,-4966114099,-1003514090738,migrated
2,round_table,Round Table,RT / 2549-6894 / Ethan K,-4943794026,-1003909449560,migrated
2,round_table,Round Table,RT / 2553-1588 / James,-5197436055,-1004294421468,migrated
2,round_table,Round Table,RT / 2553-1588 / James,-5111958393,-1004294421468,migrated
2,round_table,Round Table,RT / 2553-1588 / James,-4945135441,-1004294421468,migrated
2,round_table,Round Table,RT / 2571-5626 / Meet,-4973928256,-1003926318784,migrated
2,round_table,Round Table,RT / 2576-1170 / James,-4987361434,-1003976290291,migrated
2,round_table,Round Table,RT / 2577-9426 / Malek,-4851991031,-1003468159751,migrated
2,round_table,Round Table,RT / 2578-0197 / Joseph Vigil,-4841951728,-1003652941033,migrated
2,round_table,Round Table,RT / 2619-9811 / Mike,-4952457263,-1003985690975,migrated
2,round_table,Round Table,RT / 2619-9811 / Mike,-4951726161,-1003985690975,migrated
2,round_table,Round Table,RT / 2626-6678 / Joseph Luongo,-4957918587,-1003998106383,migrated
2,round_table,Round Table,RT / 2634-3847 / Zachary,-4937734990,-1003578275621,migrated
2,round_table,Round Table,RT / 2646-8780 / Mordo,-4938051202,-1003890206722,migrated
2,round_table,Round Table,RT / 2713-5999 / Big dub,-4925630463,-1004227894930,migrated
2,round_table,Round Table,RT / 2732-7660 / Max Tenney,-4867554906,-1003994203195,migrated
2,round_table,Round Table,RT / 2737-8438 / Logie,-4925114544,-1003527134700,migrated
2,round_table,Round Table,RT / 2764-2995 / Brayden,-4903625952,-1003995426656,migrated
2,round_table,Round Table,RT / 2767-4939 / Jose Lopez,-4957842965,-1004295316855,migrated
2,round_table,Round Table,RT / 2820-2115 / Sean Phelan,-4910080168,-1003984017762,migrated
2,round_table,Round Table,RT / 2821-8720 / Alex Hendo,-5132639976,-1003975051811,migrated
2,round_table,Round Table,RT / 2827-3613 / Joshua,-4963380338,-1003680369860,migrated
2,round_table,Round Table,RT / 2833-0650 / Myles H,-4852638367,-1003946781425,migrated
2,round_table,Round Table,RT / 2842-1304 / Brady,-4814522299,-1003995834244,migrated
2,round_table,Round Table,RT / 2842-5520 / jay,-5162257408,-1003952918933,migrated
2,round_table,Round Table,RT / 2867-3195 / Riley,-5073874639,-1003834397437,migrated
2,round_table,Round Table,RT / 2885-2147 / Connor,-5064362934,-1003688902312,migrated
2,round_table,Round Table,RT / 2928-3553 / Hayden,-5062055019,-1004292938980,migrated
2,round_table,Round Table,RT / 2932-4512 / Gelo Bellosillo,-4800703990,-1003984745871,migrated
2,round_table,Round Table,RT / 2961-6552 / Anthony,-5003083248,-1003742634076,migrated
2,round_table,Round Table,RT / 2963-6818 / Rowan Dalton,-4987883656,-1003739570011,migrated
2,round_table,Round Table,RT / 2970-3909 / Tyler,-5266199212,-1003221127269,migrated
2,round_table,Round Table,RT / 2977-7633 / dharma m,-4949575916,-1004268917637,migrated
2,round_table,Round Table,RT / 2991-9809 / Jakob,-5034094404,-1003424311919,migrated
2,round_table,Round Table,RT / 3012-5456 / Austin,-4965483229,-1004294203157,migrated
2,round_table,Round Table,RT / 3022-2287 / SS,-4883077681,-1003723471364,migrated
2,round_table,Round Table,RT / 3045-4850 / Ben,-5189094618,-1003736097434,migrated
2,round_table,Round Table,RT / 3055-1672 / Austin,-4860025975,-1003943541256,migrated
2,round_table,Round Table,RT / 3065-5861 / David Bishop,-4858967068,-1004289603384,migrated
2,round_table,Round Table,RT / 3079-4850 / Mrs Jenelina,-4813516331,-1003851674444,migrated
2,round_table,Round Table,RT / 3115-0343 / Negative,-5293653537,-1004294025298,migrated
2,round_table,Round Table,RT / 3127-9889 / Nathan,-5027877135,-1003703258699,migrated
2,round_table,Round Table,RT / 3130-3767 / Yt Roid,-4978553665,-1003929894080,migrated
2,round_table,Round Table,RT / 3160-7853 / Mrigaank,-4909752793,-1003713618144,migrated
2,round_table,Round Table,RT / 3164-9364 / Dealer,-4985828918,-1003908614562,migrated
2,round_table,Round Table,RT / 3166-6054 / Scott Magri,-5134023791,-1003940602119,migrated
2,round_table,Round Table,RT / 3178-6010 / Nick Gilberto,-4842839986,-1003886396238,migrated
2,round_table,Round Table,RT / 3189-6126 / Henry,-4929435608,-1003732517208,migrated
2,round_table,Round Table,RT / 3191-6193 / Dee Aech,-5113774222,-1004296457092,migrated
2,round_table,Round Table,RT / 3191-9034 / Yosef,-4934874390,-1003576189963,migrated
2,round_table,Round Table,RT / 3201-9172 / NoNames,-5047691220,-1003993248947,migrated
2,round_table,Round Table,RT / 3205-4883 /Jojo,-5066738466,-1004237227526,migrated
2,round_table,Round Table,RT / 3214-8639 / Ugvh,-4998075420,-1003926707862,migrated
2,round_table,Round Table,RT / 3249-1679 / Isaiah Mobley,-5274886314,-1003954975669,migrated
2,round_table,Round Table,RT / 3279-6014 / Justin,-5099124510,-1003970116845,migrated
2,round_table,Round Table,RT / 3287-1394 / Yudi,-5043915231,-1003858048854,migrated
2,round_table,Round Table,RT / 3289-8077 / Noah,-4957768756,-1003997699339,migrated
2,round_table,Round Table,RT / 3309-3982 / mattatt56,-4862753893,-1003902068471,migrated
2,round_table,Round Table,RT / 3343-4093 / Hayden,-4820672754,-1003579474392,migrated
2,round_table,Round Table,RT / 3357-8077 / Roman,-5058617202,-1003919762330,migrated
2,round_table,Round Table,RT / 3360–4002/ Nicholas,-4864335196,-1003980626224,migrated
2,round_table,Round Table,RT / 3372-4807 / Renu,-5275949726,-1003717670001,migrated
2,round_table,Round Table,RT / 3390-7195 / Will,-5091575822,-1003710017633,migrated
2,round_table,Round Table,RT / 3413-5345 / T Y,-5294077158,-1004288652890,migrated
2,round_table,Round Table,RT / 3418-5752 / Sean,-5186004106,-1004299188972,migrated
2,round_table,Round Table,RT / 3421-3087 / SPQR Kicks,-5225033725,-1003948165390,migrated
2,round_table,Round Table,RT / 3431-7284 / Kaleo,-5260794580,-1004293919931,migrated
2,round_table,Round Table,RT / 3451-9329 / Ravi,-4847485335,-1004236907682,migrated
2,round_table,Round Table,RT / 3492-1220 / chan edward,-5065679242,-1003754141728,migrated
2,round_table,Round Table,RT / 3506-4379 / cameron,-4868815257,-1003997661830,migrated
2,round_table,Round Table,RT / 3513-1376 / Rob,-5001069055,-1003910981210,migrated
2,round_table,Round Table,RT / 3556-0884 / Zach Lindsay,-5203992251,-1003799800678,migrated
2,round_table,Round Table,RT / 3566-6959 / Jack,-4861759851,-1003780116744,migrated
2,round_table,Round Table,RT / 3567-8527 / Finn,-4995340973,-1003850334811,migrated
2,round_table,Round Table,RT / 3577-2797 / William,-4805024888,-1003926171500,migrated
2,round_table,Round Table,RT / 3595-9855 / ShankAaron,-4964744018,-1004298144621,migrated
2,round_table,Round Table,RT / 3607-5152 / Lucas,-5027962121,-1003788999220,migrated
2,round_table,Round Table,RT / 3624-6087 / Owen,-5001443095,-1003693412754,migrated
2,round_table,Round Table,RT / 3642-6500 / Bit,-4849265403,-1003931728409,migrated
2,round_table,Round Table,RT / 3686-0417 / John,-4851680729,-1003990724021,migrated
2,round_table,Round Table,RT / 3687-1155 / Alex,-5027350655,-1004299588120,migrated
2,round_table,Round Table,RT / 3724-4289 / Yuda,-4879647331,-1003882401220,migrated
2,round_table,Round Table,RT / 3729-3519 / Lebron,-4985118715,-1004282494169,migrated
2,round_table,Round Table,RT / 3791-4854 / Raul G,-4866277043,-1003989198740,migrated
2,round_table,Round Table,RT / 3799-0316 / Jack Martin,-4817499753,-1003961967131,migrated
2,round_table,Round Table,RT / 3834-4892 / Mary,-4986748604,-1003868325811,migrated
2,round_table,Round Table,RT / 3840-9193 / Alan,-4949947038,-1003936703760,migrated
2,round_table,Round Table,RT / 3849-9989 / Erfan,-4878455745,-1003778092391,migrated
2,round_table,Round Table,RT / 3872-4914 / Jacob,-4861071210,-1003967926417,migrated
2,round_table,Round Table,RT / 3874-0204 / Vaibhav,-4865806990,-1003780999948,migrated
2,round_table,Round Table,RT / 3878-1329 / Evan,-5206493339,-1003759960924,migrated
2,round_table,Round Table,RT / 3894-6408 / Johnny,-4885429818,-1003958767295,migrated
2,round_table,Round Table,RT / 3901-5275 / Oum,-5072386163,-1003742935948,migrated
2,round_table,Round Table,RT / 3902-9412 / dahou,-5294361621,-1003920368707,migrated
2,round_table,Round Table,RT / 3910-5954 / Gupta Ji,-4815598819,-1003907367260,migrated
2,round_table,Round Table,RT / 3921-7417 / Bmg,-4813630125,-1003996198297,migrated
2,round_table,Round Table,RT / 3954-4897 / Dylan Ball,-4990591451,-1003841871985,migrated
2,round_table,Round Table,RT / 3959-3862 / Cameron Sandoval,-4897160889,-1003998074300,migrated
2,round_table,Round Table,RT / 3961-7639 / SK,-4881257730,-1003743181061,migrated
2,round_table,Round Table,RT / 4011-6982 / Derek,-4897978627,-1003821020302,migrated
2,round_table,Round Table,RT / 4023-7304 / K Bell,-5089856107,-1003849312588,migrated
2,round_table,Round Table,RT / 4075-4469 / Corbin Williams,-5151001511,-1003724550894,migrated
2,round_table,Round Table,RT / 4080-6340 / Nate,-5096489212,-1003633769638,migrated
2,round_table,Round Table,RT / 4092-0752 / Danny Berger,-4832621909,-1003750060192,migrated
2,round_table,Round Table,RT / 4106-3308 / Jojo Seven,-4839052120,-1004170825200,migrated
2,round_table,Round Table,RT / 4108-9573 / John Davi,-4853988353,-1003945177357,migrated
2,round_table,Round Table,RT / 4131-2571 / Boondocks,-5002317269,-1003758854216,migrated
2,round_table,Round Table,RT / 4131-2571 / Boondocks,-5085668726,-1003758854216,migrated
2,round_table,Round Table,RT / 4162-8545 / Scott,-4816328282,-1003954242545,migrated
2,round_table,Round Table,RT / 4175-4370 / S Graham,-5114616492,-1003908062445,migrated
2,round_table,Round Table,RT / 4223-2490 / jonah,-4930271367,-1003730284479,migrated
2,round_table,Round Table,RT / 4238-4226 / Jelly Jam,-4810425682,-1003966169074,migrated
2,round_table,Round Table,RT / 4269-8414 / Walter,-5225565606,-1003901008733,migrated
2,round_table,Round Table,RT / 4272-2144 / Armin Pham,-4915263504,-1003998660211,migrated
2,round_table,Round Table,RT / 4301-6014 / Joe,-4835116188,-1003974656992,migrated
2,round_table,Round Table,RT / 4352-6317 / Alec Allen,-4889443851,-1003800603390,migrated
2,round_table,Round Table,RT / 4362-7921 / Parker,-4892951985,-1003904666081,migrated
2,round_table,Round Table,RT / 4366-7017 / Matthew,-4820333669,-1003882672296,migrated
2,round_table,Round Table,RT / 4390-0774 / Megan,-5159274431,-1003990395416,migrated
2,round_table,Round Table,RT / 4395-4173 / Pistol Ganggg,-4931897787,-1003996639771,migrated
2,round_table,Round Table,RT / 4397-5006 / Daniel Kim,-5214224184,-1003961665470,migrated
2,round_table,Round Table,RT / 4399-3076 / Brian,-4929414469,-1003876786324,migrated
2,round_table,Round Table,RT / 4416-3041 / Evan Peterson,-4934594349,-1003901533521,migrated
2,round_table,Round Table,RT / 4425-4556 / A,-5041127378,-1003910687786,migrated
2,round_table,Round Table,RT / 4428-7383 / Bae Jaemin,-4814314300,-1003949144492,migrated
2,round_table,Round Table,RT / 4450-9207 / Dara,-4968931506,-1003738735497,migrated
2,round_table,Round Table,RT / 4455-8049 / Kevin,-4807641580,-1003804081176,migrated
2,round_table,Round Table,RT / 4466-4518 / Carson,-4816330780,-1003987441730,migrated
2,round_table,Round Table,RT / 4496-0285 / Jeremiah,-4809366909,-1003723361497,migrated
2,round_table,Round Table,RT / 4497-3107 / Travis,-4800091125,-1004297805993,migrated
